id,height_in,weight_lb,height_norm,weight_norm,score_week2,pred_label
1,70,159,0.7272727272727273,0.34545454545454546,0.3090909090909091,Healthy
2,65,187,0.2727272727272727,0.6,0.6636363636363636,Unhealthy
3,72,198,0.9090909090909091,0.7,0.39545454545454545,Healthy
4,63,121,0.09090909090909091,0.0,0.45454545454545453,Healthy
5,68,150,0.5454545454545454,0.2636363636363636,0.3590909090909091,Healthy
6,67,209,0.45454545454545453,0.8,0.6727272727272727,Unhealthy
7,71,172,0.8181818181818182,0.4636363636363636,0.3227272727272727,Healthy
8,62,181,0.0,0.5454545454545454,0.7727272727272727,Unhealthy
9,69,146,0.6363636363636364,0.22727272727272727,0.29545454545454547,Healthy
10,73,231,1.0,1.0,0.5,Unhealthy
